Game_ID,Season,Week,SeasonWeek_ID,gameDate,FavoredTeam_ID,Underdog_ID,Fav_Implied_Win_P,UndD_Implied_Win_P,Winner_ID
5146,18,15,18.15,10/16/0006,B,N,89,11,B
5147,18,15,18.15,10/16/0006,P,S,92,8,P
5148,18,15,18.15,10/16/0006,L,U,77,23,L
5149,18,15,18.15,10/16/0006,R,O,75,25,R
5150,18,15,18.15,10/16/0006,C,N,96,4,C
5151,18,16,18.16,10/23/0006,I,S,96,4,I
5152,18,16,18.16,10/23/0006,G,I,73,27,G
5153,18,16,18.16,10/23/0006,J,B,75,25,J
5154,18,16,18.16,10/23/0006,B,I,78,22,B
5155,18,16,18.16,10/23/0006,Q,E,67,33,E
5156,18,16,18.16,10/23/0006,C,O,64,36,C
5157,18,16,18.16,10/23/0006,H,C,79,21,H
5158,18,16,18.16,10/23/0006,E,V,96,4,E
5159,18,16,18.16,10/23/0006,P,B,72,28,B
5160,18,16,18.16,10/23/0006,M,S,82,18,M
5161,18,16,18.16,10/23/0006,V,Q,71,29,V
5162,18,16,18.16,10/23/0006,B,O,77,23,B
5163,18,16,18.16,10/23/0006,S,Y,56,44,S
5164,18,16,18.16,10/23/0006,Z,N,99,1,Z
5165,18,16,18.16,10/23/0006,S,Q,92,8,S
5166,18,16,18.16,10/23/0006,G,P,89,11,G
5167,18,16,18.16,10/23/0006,S,Y,55,45,S
5168,19,1,19.1,10/30/0006,P,S,73,27,S
5169,19,1,19.1,10/30/0006,M,D,80,20,M
5170,19,1,19.1,10/30/0006,J,M,91,9,J
5171,19,1,19.1,10/30/0006,L,Z,91,9,L
5172,19,1,19.1,10/30/0006,R,M,52,48,M
5173,19,1,19.1,10/30/0006,U,S,68,32,U
5174,19,1,19.1,10/30/0006,O,K,62,38,O
5175,19,1,19.1,10/30/0006,Q,V,62,38,Q
5176,19,1,19.1,10/30/0006,N,X,72,28,N
5177,19,1,19.1,10/30/0006,L,F,77,23,L
5178,19,1,19.1,10/30/0006,W,C,86,14,W
5179,19,1,19.1,10/30/0006,E,F,73,27,E
5180,19,1,19.1,10/30/0006,N,B,93,7,N
5181,19,1,19.1,10/30/0006,G,R,58,42,R
5182,19,1,19.1,10/30/0006,X,F,61,39,F
5183,19,1,19.1,10/30/0006,B,F,55,45,B
5184,19,1,19.1,10/30/0006,Z,A,97,3,Z
5185,19,2,19.2,11/06/0006,P,R,98,2,P
5186,19,2,19.2,11/06/0006,N,M,99,1,N
5187,19,2,19.2,11/06/0006,D,J,51,49,J
5188,19,2,19.2,11/06/0006,Z,L,74,26,L
5189,19,2,19.2,11/06/0006,Q,R,57,43,Q
5190,19,2,19.2,11/06/0006,H,P,60,40,P
5191,19,2,19.2,11/06/0006,W,A,67,33,A
5192,19,2,19.2,11/06/0006,C,H,70,30,H
5193,19,2,19.2,11/06/0006,J,R,76,24,J
5194,19,2,19.2,11/06/0006,M,W,55,45,M
5195,19,2,19.2,11/06/0006,B,S,92,8,B
5196,19,2,19.2,11/06/0006,W,G,59,41,G
5197,19,2,19.2,11/06/0006,J,K,85,15,J
5198,19,2,19.2,11/06/0006,R,E,68,32,R
5199,19,2,19.2,11/06/0006,B,R,65,35,B
5200,19,2,19.2,11/06/0006,A,G,84,16,G
5201,19,2,19.2,11/06/0006,Z,O,99,1,Z
5202,19,3,19.3,11/13/0006,H,E,85,15,H
5203,19,3,19.3,11/13/0006,W,M,82,18,W
5204,19,3,19.3,11/13/0006,E,V,87,13,E
5205,19,3,19.3,11/13/0006,O,R,58,42,R
5206,19,3,19.3,11/13/0006,F,L,70,30,L
5207,19,3,19.3,11/13/0006,R,A,63,37,R
5208,19,3,19.3,11/13/0006,R,U,67,33,U
5209,19,3,19.3,11/13/0006,E,Q,76,24,E
5210,19,3,19.3,11/13/0006,J,M,66,34,M
5211,19,3,19.3,11/13/0006,N,V,76,24,N
5212,19,3,19.3,11/13/0006,M,P,53,47,P
5213,19,3,19.3,11/13/0006,R,U,60,40,R
5214,19,3,19.3,11/13/0006,C,M,69,31,C
5215,19,3,19.3,11/13/0006,L,P,54,46,P
5216,19,3,19.3,11/13/0006,K,Q,69,31,Q
5217,19,3,19.3,11/13/0006,V,L,95,5,V
5218,19,3,19.3,11/13/0006,F,Q,85,15,Q
5219,19,4,19.4,11/20/0006,E,D,69,31,E
5220,19,4,19.4,11/20/0006,P,L,90,10,P
5221,19,4,19.4,11/20/0006,P,Q,90,10,P
5222,19,4,19.4,11/20/0006,K,R,76,24,R
5223,19,4,19.4,11/20/0006,C,B,77,23,B
5224,19,4,19.4,11/20/0006,U,P,87,13,U
5225,19,4,19.4,11/20/0006,M,L,73,27,M
5226,19,4,19.4,11/20/0006,S,F,68,32,S
5227,19,4,19.4,11/20/0006,Y,K,92,8,Y
5228,19,4,19.4,11/20/0006,C,N,91,9,C
5229,19,4,19.4,11/20/0006,M,Y,69,31,M
5230,19,4,19.4,11/20/0006,U,P,92,8,U
5231,19,4,19.4,11/20/0006,X,I,74,26,X
5232,19,4,19.4,11/20/0006,P,O,89,11,P
5233,19,4,19.4,11/20/0006,M,C,93,7,M
5234,19,4,19.4,11/20/0006,Y,A,60,40,A
5235,19,4,19.4,11/20/0006,B,Y,87,13,B
5236,19,5,19.5,11/27/0006,O,J,77,23,O
5237,19,5,19.5,11/27/0006,C,H,74,26,C
5238,19,5,19.5,11/27/0006,R,F,77,23,F
5239,19,5,19.5,11/27/0006,E,P,53,47,P
5240,19,5,19.5,11/27/0006,N,D,77,23,N
5241,19,5,19.5,11/27/0006,N,G,60,40,G
5242,19,5,19.5,11/27/0006,V,H,59,41,H
5243,19,5,19.5,11/27/0006,W,X,62,38,W
5244,19,5,19.5,11/27/0006,Q,L,95,5,Q
5245,19,5,19.5,11/27/0006,R,Y,64,36,R
5246,19,5,19.5,11/27/0006,Q,G,91,9,G
5247,19,5,19.5,11/27/0006,L,M,94,6,L
5248,19,5,19.5,11/27/0006,M,C,84,16,M
5249,19,5,19.5,11/27/0006,H,A,94,6,H
5250,19,5,19.5,11/27/0006,E,W,92,8,E
5251,19,5,19.5,11/27/0006,R,Y,100,0,R
5252,19,5,19.5,11/27/0006,O,Z,53,47,Z
5253,19,6,19.6,12/04/0006,S,W,70,30,S
5254,19,6,19.6,12/04/0006,W,T,74,26,W
5255,19,6,19.6,12/04/0006,G,F,78,22,F
5256,19,6,19.6,12/04/0006,H,J,76,24,J
5257,19,6,19.6,12/04/0006,Q,R,94,6,Q
5258,19,6,19.6,12/04/0006,K,R,71,29,R
5259,19,6,19.6,12/04/0006,O,E,82,18,O
5260,19,6,19.6,12/04/0006,J,O,80,20,J
5261,19,6,19.6,12/04/0006,P,I,62,38,I
5262,19,6,19.6,12/04/0006,N,D,100,0,N
5263,19,6,19.6,12/04/0006,B,S,62,38,S
5264,19,6,19.6,12/04/0006,D,Q,76,24,D
5265,19,6,19.6,12/04/0006,V,C,72,28,C
5266,19,6,19.6,12/04/0006,T,P,88,12,T
5267,19,6,19.6,12/04/0006,I,Z,56,44,Z
5268,19,6,19.6,12/04/0006,C,A,62,38,C
5269,19,6,19.6,12/04/0006,G,N,74,26,N
5270,19,7,19.7,12/11/0006,W,K,60,40,W
5271,19,7,19.7,12/11/0006,S,M,61,39,M
5272,19,7,19.7,12/11/0006,Q,C,67,33,Q
5273,19,7,19.7,12/11/0006,X,O,64,36,X
5274,19,7,19.7,12/11/0006,V,A,62,38,V
5275,19,7,19.7,12/11/0006,T,F,82,18,T
5276,19,7,19.7,12/11/0006,J,R,77,23,J
5277,19,7,19.7,12/11/0006,F,B,64,36,F
5278,19,7,19.7,12/11/0006,D,B,91,9,D
5279,19,7,19.7,12/11/0006,Y,U,66,34,Y
5280,19,7,19.7,12/11/0006,E,T,60,40,E
5281,19,7,19.7,12/11/0006,L,I,66,34,L
5282,19,7,19.7,12/11/0006,D,O,86,14,O
5283,19,7,19.7,12/11/0006,R,T,88,12,R
5284,19,7,19.7,12/11/0006,C,M,59,41,M
5285,19,7,19.7,12/11/0006,F,Z,61,39,Z
5286,19,7,19.7,12/11/0006,G,C,84,16,G
5287,19,8,19.8,12/18/0006,O,B,96,4,O
5288,19,8,19.8,12/18/0006,Z,X,71,29,Z
5289,19,8,19.8,12/18/0006,A,J,92,8,A
5290,19,8,19.8,12/18/0006,M,R,79,21,M
5291,19,8,19.8,12/18/0006,S,M,90,10,S
5292,19,8,19.8,12/18/0006,T,P,75,25,P
5293,19,8,19.8,12/18/0006,D,O,69,31,O
5294,19,8,19.8,12/18/0006,P,T,53,47,T
5295,19,8,19.8,12/18/0006,O,Q,68,32,O
5296,19,8,19.8,12/18/0006,D,N,56,44,N
5297,19,8,19.8,12/18/0006,I,T,85,15,I
5298,19,8,19.8,12/18/0006,S,V,74,26,S
5299,19,8,19.8,12/18/0006,H,X,93,7,H
5300,19,8,19.8,12/18/0006,O,F,79,21,O
5301,19,8,19.8,12/18/0006,F,T,96,4,F
5302,19,8,19.8,12/18/0006,D,N,100,0,D
5303,19,8,19.8,12/18/0006,F,D,99,1,F
5304,19,9,19.9,12/25/0006,Z,Y,54,46,Z
5305,19,9,19.9,12/25/0006,P,I,90,10,P
5306,19,9,19.9,12/25/0006,Y,B,83,17,Y
5307,19,9,19.9,12/25/0006,B,Y,51,49,Y
5308,19,9,19.9,12/25/0006,U,A,97,3,U
5309,19,9,19.9,12/25/0006,F,K,85,15,F
5310,19,9,19.9,12/25/0006,H,R,70,30,H
5311,19,9,19.9,12/25/0006,D,L,69,31,D
5312,19,9,19.9,12/25/0006,P,D,70,30,P
5313,19,9,19.9,12/25/0006,Q,F,83,17,Q
5314,19,9,19.9,12/25/0006,Z,B,88,12,Z
5315,19,9,19.9,12/25/0006,K,Y,64,36,Y
5316,19,9,19.9,12/25/0006,B,K,81,19,B
5317,19,9,19.9,12/25/0006,K,J,51,49,K
5318,19,9,19.9,12/25/0006,M,E,61,39,M
5319,19,9,19.9,12/25/0006,Q,B,60,40,B
5320,19,9,19.9,12/25/0006,L,C,70,30,C
5321,19,10,19.10,01/01/0007,R,T,100,0,T
5322,19,10,19.10,01/01/0007,I,A,51,49,A
5323,19,10,19.10,01/01/0007,M,Q,76,24,M
5324,19,10,19.10,01/01/0007,C,T,82,18,C
5325,19,10,19.10,01/01/0007,R,Z,86,14,R
5326,19,10,19.10,01/01/0007,R,H,100,0,R
5327,19,10,19.10,01/01/0007,W,Z,69,31,W
5328,19,10,19.10,01/01/0007,E,T,53,47,T
5329,19,10,19.10,01/01/0007,O,I,66,34,O
5330,19,10,19.10,01/01/0007,M,N,76,24,M
5331,19,10,19.10,01/01/0007,O,T,90,10,O
5332,19,10,19.10,01/01/0007,Q,G,81,19,Q
5333,19,10,19.10,01/01/0007,U,G,68,32,U
5334,19,10,19.10,01/01/0007,L,K,71,29,K
5335,19,10,19.10,01/01/0007,P,U,86,14,P
5336,19,10,19.10,01/01/0007,W,V,86,14,W
5337,19,10,19.10,01/01/0007,G,W,87,13,W
5338,19,11,19.11,01/08/0007,R,H,71,29,H
5339,19,11,19.11,01/08/0007,X,O,100,0,X
5340,19,11,19.11,01/08/0007,G,M,69,31,M
5341,19,11,19.11,01/08/0007,Z,N,83,17,Z
5342,19,11,19.11,01/08/0007,S,C,99,1,S
5343,19,11,19.11,01/08/0007,H,B,74,26,H
5344,19,11,19.11,01/08/0007,X,M,80,20,X
5345,19,11,19.11,01/08/0007,M,N,96,4,M
5346,19,11,19.11,01/08/0007,I,D,58,42,I
5347,19,11,19.11,01/08/0007,Z,H,64,36,Z
5348,19,11,19.11,01/08/0007,S,G,67,33,S
5349,19,11,19.11,01/08/0007,T,U,88,12,T
5350,19,11,19.11,01/08/0007,C,A,95,5,C
5351,19,11,19.11,01/08/0007,X,O,90,10,X
5352,19,11,19.11,01/08/0007,T,N,77,23,T
5353,19,11,19.11,01/08/0007,R,H,88,12,R
5354,19,11,19.11,01/08/0007,W,P,78,22,W
5355,19,12,19.12,01/15/0007,O,U,62,38,O
5356,19,12,19.12,01/15/0007,I,L,86,14,I
5357,19,12,19.12,01/15/0007,G,P,87,13,G
5358,19,12,19.12,01/15/0007,K,M,74,26,M
5359,19,12,19.12,01/15/0007,I,Q,86,14,I
5360,19,12,19.12,01/15/0007,L,U,84,16,L
5361,19,12,19.12,01/15/0007,Y,D,72,28,Y
5362,19,12,19.12,01/15/0007,G,H,66,34,G
5363,19,12,19.12,01/15/0007,B,H,79,21,B
5364,19,12,19.12,01/15/0007,V,P,69,31,P
5365,19,12,19.12,01/15/0007,K,E,74,26,K
5366,19,12,19.12,01/15/0007,Q,J,78,22,Q
5367,19,12,19.12,01/15/0007,J,D,57,43,D
5368,19,12,19.12,01/15/0007,F,N,57,43,F
5369,19,12,19.12,01/15/0007,J,W,81,19,J
5370,19,12,19.12,01/15/0007,Y,H,91,9,Y
5371,19,12,19.12,01/15/0007,K,V,80,20,K
5372,19,13,19.13,01/22/0007,O,A,88,12,O
5373,19,13,19.13,01/22/0007,L,D,58,42,L
5374,19,13,19.13,01/22/0007,H,J,59,41,H
5375,19,13,19.13,01/22/0007,B,R,94,6,B
5376,19,13,19.13,01/22/0007,L,K,77,23,L
5377,19,13,19.13,01/22/0007,G,S,81,19,G
5378,19,13,19.13,01/22/0007,S,J,96,4,S
5379,19,13,19.13,01/22/0007,M,D,86,14,M
5380,19,13,19.13,01/22/0007,U,P,99,1,U
5381,19,13,19.13,01/22/0007,Y,L,66,34,Y
5382,19,13,19.13,01/22/0007,K,S,74,26,K
5383,19,13,19.13,01/22/0007,M,C,75,25,M
5384,19,13,19.13,01/22/0007,J,H,98,2,J
5385,19,13,19.13,01/22/0007,H,X,62,38,H
5386,19,13,19.13,01/22/0007,I,L,98,2,I
5387,19,13,19.13,01/22/0007,X,J,66,34,X
5388,19,13,19.13,01/22/0007,W,U,86,14,W
5389,19,14,19.14,01/29/0007,P,H,51,49,H
5390,19,14,19.14,01/29/0007,Q,H,90,10,Q
5391,19,14,19.14,01/29/0007,F,E,60,40,F
5392,19,14,19.14,01/29/0007,Z,O,69,31,Z
5393,19,14,19.14,01/29/0007,Q,G,53,47,G
5394,19,14,19.14,01/29/0007,B,T,88,12,B
5395,19,14,19.14,01/29/0007,T,A,98,2,A
5396,19,14,19.14,01/29/0007,X,N,80,20,N
5397,19,14,19.14,01/29/0007,S,Q,89,11,S
5398,19,14,19.14,01/29/0007,V,T,91,9,V
5399,19,14,19.14,01/29/0007,U,C,69,31,U
5400,19,14,19.14,01/29/0007,Z,G,61,39,Z
5401,19,14,19.14,01/29/0007,D,X,70,30,X
5402,19,14,19.14,01/29/0007,K,F,95,5,K
5403,19,14,19.14,01/29/0007,E,Z,73,27,E
5404,19,14,19.14,01/29/0007,G,K,90,10,G
5405,19,14,19.14,01/29/0007,L,Z,82,18,L
5406,19,15,19.15,02/05/0007,H,K,84,16,H
5407,19,15,19.15,02/05/0007,J,M,82,18,J
5408,19,15,19.15,02/05/0007,E,U,51,49,E
5409,19,15,19.15,02/05/0007,F,A,80,20,F
5410,19,15,19.15,02/05/0007,G,I,83,17,I
5411,19,15,19.15,02/05/0007,C,L,87,13,L
5412,19,15,19.15,02/05/0007,C,Z,61,39,C
5413,19,15,19.15,02/05/0007,S,D,77,23,S
5414,19,15,19.15,02/05/0007,F,R,90,10,F
5415,19,15,19.15,02/05/0007,S,G,53,47,S
5416,19,15,19.15,02/05/0007,M,G,54,46,M
5417,19,15,19.15,02/05/0007,R,H,87,13,R
5418,19,15,19.15,02/05/0007,U,X,74,26,U
5419,19,15,19.15,02/05/0007,N,W,71,29,N
5420,19,15,19.15,02/05/0007,P,J,75,25,P
5421,19,15,19.15,02/05/0007,S,U,57,43,U
5422,19,15,19.15,02/05/0007,M,Z,52,48,Z
5423,19,16,19.16,02/12/0007,Z,E,77,23,Z
5424,19,16,19.16,02/12/0007,I,E,98,2,I
5425,19,16,19.16,02/12/0007,G,N,70,30,G
5426,19,16,19.16,02/12/0007,R,N,70,30,N
5427,19,16,19.16,02/12/0007,Z,D,55,45,Z
5428,19,16,19.16,02/12/0007,B,L,56,44,L
5429,19,16,19.16,02/12/0007,B,F,84,16,B
5430,19,16,19.16,02/12/0007,A,R,61,39,A
5431,19,16,19.16,02/12/0007,K,L,63,37,K
5432,19,16,19.16,02/12/0007,G,B,97,3,G
5433,19,16,19.16,02/12/0007,E,V,86,14,E
5434,19,16,19.16,02/12/0007,E,M,69,31,M
5435,19,16,19.16,02/12/0007,O,J,65,35,J
5436,19,16,19.16,02/12/0007,L,V,82,18,L
5437,19,16,19.16,02/12/0007,T,E,81,19,T
5438,19,16,19.16,02/12/0007,X,N,67,33,X
5439,19,16,19.16,02/12/0007,X,T,90,10,X
5440,20,1,20.1,02/19/0007,B,Y,74,26,B
5441,20,1,20.1,02/19/0007,M,O,75,25,M
5442,20,1,20.1,02/19/0007,J,T,69,31,J
5443,20,1,20.1,02/19/0007,B,W,80,20,B
5444,20,1,20.1,02/19/0007,Z,D,56,44,D
5445,20,1,20.1,02/19/0007,U,D,100,0,U
5446,20,1,20.1,02/19/0007,C,U,94,6,C
5447,20,1,20.1,02/19/0007,O,S,97,3,S
5448,20,1,20.1,02/19/0007,D,E,95,5,D
5449,20,1,20.1,02/19/0007,V,X,92,8,V
5450,20,1,20.1,02/19/0007,F,N,80,20,F
5451,20,1,20.1,02/19/0007,S,M,74,26,S
5452,20,1,20.1,02/19/0007,O,N,56,44,O
5453,20,1,20.1,02/19/0007,W,T,98,2,W
5454,20,1,20.1,02/19/0007,A,Y,56,44,A
5455,20,1,20.1,02/19/0007,A,J,83,17,A
5456,20,1,20.1,02/19/0007,E,W,72,28,E
5457,20,2,20.2,02/26/0007,P,R,79,21,P
5458,20,2,20.2,02/26/0007,J,P,78,22,J
5459,20,2,20.2,02/26/0007,D,O,71,29,D
5460,20,2,20.2,02/26/0007,L,U,63,37,L
5461,20,2,20.2,02/26/0007,W,B,66,34,W
5462,20,2,20.2,02/26/0007,M,K,58,42,K
5463,20,2,20.2,02/26/0007,G,R,96,4,G
5464,20,2,20.2,02/26/0007,I,P,62,38,P
5465,20,2,20.2,02/26/0007,R,L,82,18,R
5466,20,2,20.2,02/26/0007,N,P,86,14,N
5467,20,2,20.2,02/26/0007,H,T,80,20,H
5468,20,2,20.2,02/26/0007,U,K,81,19,U
5469,20,2,20.2,02/26/0007,K,E,75,25,K
5470,20,2,20.2,02/26/0007,Z,T,58,42,T
5471,20,2,20.2,02/26/0007,C,A,75,25,A
5472,20,2,20.2,02/26/0007,Z,Y,92,8,Z
5473,20,2,20.2,02/26/0007,S,P,79,21,S
5474,20,3,20.3,03/05/0007,L,M,51,49,M
5475,20,3,20.3,03/05/0007,U,E,64,36,E
5476,20,3,20.3,03/05/0007,Q,C,95,5,Q
5477,20,3,20.3,03/05/0007,Q,Y,92,8,Q
5478,20,3,20.3,03/05/0007,J,E,98,2,J
5479,20,3,20.3,03/05/0007,E,H,56,44,H
5480,20,3,20.3,03/05/0007,R,S,94,6,R
5481,20,3,20.3,03/05/0007,D,A,55,45,D
5482,20,3,20.3,03/05/0007,T,I,98,2,T
5483,20,3,20.3,03/05/0007,Z,U,91,9,Z
5484,20,3,20.3,03/05/0007,P,Q,86,14,P
5485,20,3,20.3,03/05/0007,A,V,72,28,A
5486,20,3,20.3,03/05/0007,B,W,58,42,B
5487,20,3,20.3,03/05/0007,I,T,91,9,T
5488,20,3,20.3,03/05/0007,K,X,54,46,K
5489,20,3,20.3,03/05/0007,J,W,55,45,W
5490,20,3,20.3,03/05/0007,Z,X,51,49,Z
5491,20,4,20.4,03/12/0007,P,T,86,14,P
5492,20,4,20.4,03/12/0007,J,L,72,28,L
5493,20,4,20.4,03/12/0007,Q,N,79,21,Q
5494,20,4,20.4,03/12/0007,G,H,89,11,G
5495,20,4,20.4,03/12/0007,O,G,67,33,O
5496,20,4,20.4,03/12/0007,F,E,86,14,F
5497,20,4,20.4,03/12/0007,X,A,99,1,X
5498,20,4,20.4,03/12/0007,M,E,63,37,M
5499,20,4,20.4,03/12/0007,G,A,90,10,G
5500,20,4,20.4,03/12/0007,I,K,66,34,I
5501,20,4,20.4,03/12/0007,W,E,75,25,W
5502,20,4,20.4,03/12/0007,X,Z,67,33,Z
5503,20,4,20.4,03/12/0007,Q,E,52,48,E
5504,20,4,20.4,03/12/0007,P,E,78,22,E
5505,20,4,20.4,03/12/0007,A,I,80,20,A
5506,20,4,20.4,03/12/0007,G,D,87,13,D
5507,20,4,20.4,03/12/0007,J,M,62,38,J
5508,20,5,20.5,03/19/0007,Y,N,89,11,Y
5509,20,5,20.5,03/19/0007,D,H,89,11,D
5510,20,5,20.5,03/19/0007,Z,T,70,30,Z
5511,20,5,20.5,03/19/0007,H,Z,69,31,H
5512,20,5,20.5,03/19/0007,C,M,64,36,C
5513,20,5,20.5,03/19/0007,G,S,98,2,G
5514,20,5,20.5,03/19/0007,A,G,51,49,G
5515,20,5,20.5,03/19/0007,A,D,87,13,A
5516,20,5,20.5,03/19/0007,X,C,97,3,X
5517,20,5,20.5,03/19/0007,S,F,84,16,S
5518,20,5,20.5,03/19/0007,G,U,57,43,U
5519,20,5,20.5,03/19/0007,W,X,86,14,X
5520,20,5,20.5,03/19/0007,H,T,89,11,T
5521,20,5,20.5,03/19/0007,T,P,94,6,T
5522,20,5,20.5,03/19/0007,Q,Z,100,0,Q
5523,20,5,20.5,03/19/0007,S,J,60,40,S
5524,20,5,20.5,03/19/0007,N,J,69,31,N
5525,20,6,20.6,03/26/0007,U,E,70,30,U
5526,20,6,20.6,03/26/0007,G,U,68,32,G
5527,20,6,20.6,03/26/0007,W,Y,58,42,W
5528,20,6,20.6,03/26/0007,J,P,51,49,P
5529,20,6,20.6,03/26/0007,Q,Z,57,43,Z
5530,20,6,20.6,03/26/0007,E,I,95,5,E
5531,20,6,20.6,03/26/0007,U,M,74,26,M
5532,20,6,20.6,03/26/0007,G,V,78,22,G
5533,20,6,20.6,03/26/0007,V,O,71,29,O
5534,20,6,20.6,03/26/0007,N,J,68,32,J
5535,20,6,20.6,03/26/0007,B,W,54,46,B
5536,20,6,20.6,03/26/0007,Q,P,79,21,P
5537,20,6,20.6,03/26/0007,V,G,71,29,V
5538,20,6,20.6,03/26/0007,I,T,63,37,I
5539,20,6,20.6,03/26/0007,B,I,89,11,B
5540,20,6,20.6,03/26/0007,O,K,85,15,O
5541,20,6,20.6,03/26/0007,H,V,85,15,H
5542,20,7,20.7,04/02/0007,P,Z,99,1,P
5543,20,7,20.7,04/02/0007,H,L,97,3,H
5544,20,7,20.7,04/02/0007,N,R,71,29,R
5545,20,7,20.7,04/02/0007,P,J,83,17,J
5546,20,7,20.7,04/02/0007,J,E,94,6,J
5547,20,7,20.7,04/02/0007,V,P,100,0,V
5548,20,7,20.7,04/02/0007,D,X,54,46,X
5549,20,7,20.7,04/02/0007,A,M,82,18,A
5550,20,7,20.7,04/02/0007,X,T,51,49,X
5551,20,7,20.7,04/02/0007,Q,F,97,3,Q
5552,20,7,20.7,04/02/0007,D,H,83,17,D
5553,20,7,20.7,04/02/0007,M,E,53,47,E
5554,20,7,20.7,04/02/0007,D,I,89,11,D
5555,20,7,20.7,04/02/0007,V,Y,75,25,Y
5556,20,7,20.7,04/02/0007,U,G,99,1,U
5557,20,7,20.7,04/02/0007,R,L,52,48,L
5558,20,7,20.7,04/02/0007,M,P,88,12,M
5559,20,8,20.8,04/09/0007,W,D,71,29,W
5560,20,8,20.8,04/09/0007,Z,J,88,12,Z
5561,20,8,20.8,04/09/0007,S,Y,57,43,Y
5562,20,8,20.8,04/09/0007,D,L,77,23,D
5563,20,8,20.8,04/09/0007,O,D,90,10,O
5564,20,8,20.8,04/09/0007,S,M,83,17,S
5565,20,8,20.8,04/09/0007,N,L,65,35,N
5566,20,8,20.8,04/09/0007,Q,E,56,44,Q
5567,20,8,20.8,04/09/0007,I,H,93,7,I
5568,20,8,20.8,04/09/0007,D,Y,64,36,D
5569,20,8,20.8,04/09/0007,V,C,55,45,V
5570,20,8,20.8,04/09/0007,V,X,57,43,X
5571,20,8,20.8,04/09/0007,O,P,90,10,P
5572,20,8,20.8,04/09/0007,N,B,92,8,N
5573,20,8,20.8,04/09/0007,I,T,55,45,T
5574,20,8,20.8,04/09/0007,W,G,73,27,G
5575,20,8,20.8,04/09/0007,N,G,95,5,N
5576,20,9,20.9,04/16/0007,J,I,95,5,J
5577,20,9,20.9,04/16/0007,U,M,75,25,U
5578,20,9,20.9,04/16/0007,J,B,60,40,B
5579,20,9,20.9,04/16/0007,O,G,89,11,O
5580,20,9,20.9,04/16/0007,T,U,54,46,T
5581,20,9,20.9,04/16/0007,Q,E,95,5,Q
5582,20,9,20.9,04/16/0007,Q,O,75,25,O
5583,20,9,20.9,04/16/0007,J,H,56,44,J
5584,20,9,20.9,04/16/0007,C,N,70,30,C
5585,20,9,20.9,04/16/0007,V,J,63,37,V
5586,20,9,20.9,04/16/0007,Y,C,83,17,Y
5587,20,9,20.9,04/16/0007,O,A,53,47,A
5588,20,9,20.9,04/16/0007,T,U,85,15,U
5589,20,9,20.9,04/16/0007,Q,X,100,0,Q
5590,20,9,20.9,04/16/0007,S,V,56,44,S
5591,20,9,20.9,04/16/0007,Y,Z,98,2,Y
5592,20,9,20.9,04/16/0007,J,D,99,1,J
5593,20,10,20.10,04/23/0007,Q,P,90,10,Q
5594,20,10,20.10,04/23/0007,F,V,93,7,F
5595,20,10,20.10,04/23/0007,S,N,73,27,S
5596,20,10,20.10,04/23/0007,G,F,87,13,G
5597,20,10,20.10,04/23/0007,I,F,60,40,I
5598,20,10,20.10,04/23/0007,N,Q,53,47,N
5599,20,10,20.10,04/23/0007,F,W,78,22,F
5600,20,10,20.10,04/23/0007,H,L,97,3,H
5601,20,10,20.10,04/23/0007,M,R,64,36,R
5602,20,10,20.10,04/23/0007,U,Q,59,41,U
5603,20,10,20.10,04/23/0007,Q,V,83,17,Q
5604,20,10,20.10,04/23/0007,I,O,100,0,I
5605,20,10,20.10,04/23/0007,V,Y,51,49,Y
5606,20,10,20.10,04/23/0007,V,P,58,42,V
5607,20,10,20.10,04/23/0007,A,F,69,31,A
5608,20,10,20.10,04/23/0007,R,P,54,46,R
5609,20,10,20.10,04/23/0007,F,O,87,13,F
5610,20,11,20.11,04/30/0007,C,W,55,45,C
5611,20,11,20.11,04/30/0007,E,O,87,13,E
5612,20,11,20.11,04/30/0007,F,Y,70,30,F
5613,20,11,20.11,04/30/0007,K,H,59,41,H
5614,20,11,20.11,04/30/0007,N,O,71,29,O
5615,20,11,20.11,04/30/0007,I,E,57,43,I
5616,20,11,20.11,04/30/0007,F,S,65,35,S
5617,20,11,20.11,04/30/0007,P,D,88,12,P
5618,20,11,20.11,04/30/0007,K,G,87,13,K
5619,20,11,20.11,04/30/0007,H,E,63,37,H
5620,20,11,20.11,04/30/0007,Q,K,53,47,K
5621,20,11,20.11,04/30/0007,K,Z,75,25,K
5622,20,11,20.11,04/30/0007,D,U,73,27,D
5623,20,11,20.11,04/30/0007,M,X,54,46,M
5624,20,11,20.11,04/30/0007,W,U,72,28,W
5625,20,11,20.11,04/30/0007,D,T,83,17,D
5626,20,11,20.11,04/30/0007,M,R,96,4,M
5627,20,12,20.12,05/07/0007,B,R,85,15,R
5628,20,12,20.12,05/07/0007,Q,Y,90,10,Q
5629,20,12,20.12,05/07/0007,U,B,63,37,U
5630,20,12,20.12,05/07/0007,S,D,71,29,S
5631,20,12,20.12,05/07/0007,O,D,55,45,O
5632,20,12,20.12,05/07/0007,F,D,76,24,D
5633,20,12,20.12,05/07/0007,G,N,85,15,G
5634,20,12,20.12,05/07/0007,X,E,87,13,X
5635,20,12,20.12,05/07/0007,D,O,56,44,O
5636,20,12,20.12,05/07/0007,K,X,62,38,X
